algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
lc_stb_kls,random_lc_stb_kls_15_0_positive,,15,0,True,,,42,9,5400.0,13958643712,,0.000000000,,9,0,0,0,2,7,0
lc_stb_kls,random_lc_stb_kls_15_0_negative,,15,0,False,,,42,8,5400.0,13958643712,,0.000000000,,8,0,0,0,2,6,0
lc_stb_kls,random_lc_stb_kls_15_4_positive,,15,4,True,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,1,2,0,0
lc_stb_kls,random_lc_stb_kls_15_4_negative,,15,4,False,,,42,2,5400.0,13958643712,,0.000000000,,2,0,0,0,2,0,0
lc_stb_kls,random_lc_stb_kls_15_6_positive,,15,6,True,,,42,2,5400.0,13958643712,,0.000000000,,2,0,0,0,2,0,0
lc_stb_kls,random_lc_stb_kls_15_6_negative,,15,6,False,,,42,6,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,6,0,0,1,2,3,0
lc_stb_kls,random_lc_stb_kls_15_8_positive,,15,8,True,,,42,7,5400.0,13958643712,2204.056222923,2543.355928324,5400.000000000,7,4,0,2,0,1,0
lc_stb_kls,random_lc_stb_kls_15_8_negative,,15,8,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
lc_stb_kls,random_lc_stb_kls_15_12_positive,,15,12,True,,,42,5,5400.0,13958643712,12.307491669,17.256775364,37.546385949,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_15_12_negative,,15,12,False,,,42,5,5400.0,13958643712,55.788951058,74.685196030,156.508872176,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_15_14_positive,,15,14,True,,,42,5,5400.0,13958643712,0.126447000,0.163284772,0.417112702,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_15_14_negative,,15,14,False,,,42,5,5400.0,13958643712,0.316023300,0.477715326,1.169004663,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_16_4_positive,,16,4,True,,,42,2,5400.0,13958643712,,0.000000000,,2,0,0,0,2,0,0
lc_stb_kls,random_lc_stb_kls_16_4_negative,,16,4,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,1,2,0,0
lc_stb_kls,random_lc_stb_kls_16_8_positive,,16,8,True,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,1,2,0,0
lc_stb_kls,random_lc_stb_kls_16_8_negative,,16,8,False,,,42,2,5400.0,13958643712,,0.000000000,,2,0,0,0,2,0,0
lc_stb_kls,random_lc_stb_kls_16_12_positive,,16,12,True,,,42,5,5400.0,13958643712,114.474164342,189.554058106,442.838398382,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_16_12_negative,,16,12,False,,,42,5,5400.0,13958643712,716.495587012,1398.830142002,3212.931683209,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_17_8_positive,,17,8,True,,,42,5,5400.0,13958643712,4009.507739597,2408.403242549,5400.000000000,5,1,0,2,0,2,0
lc_stb_kls,random_lc_stb_kls_17_14_positive,,17,14,True,,,42,5,5400.0,13958643712,24.271840206,35.221537132,78.572573635,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_17_14_negative,,17,14,False,,,42,5,5400.0,13958643712,64.642829814,82.676375740,156.207376383,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_17_16_positive,,17,16,True,,,42,5,5400.0,13958643712,0.654239161,1.255763688,2.899132803,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_17_16_negative,,17,16,False,,,42,5,5400.0,13958643712,1.076308933,2.044221383,4.731783384,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_18_15_positive,,18,15,True,,,42,5,5400.0,13958643712,54.859578379,75.749065676,160.731490257,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_18_15_negative,,18,15,False,,,42,5,5400.0,13958643712,227.235527109,283.845590084,537.973264853,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_18_17_positive,,18,17,True,,,42,5,5400.0,13958643712,0.148409682,0.128535248,0.368395880,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_18_17_negative,,18,17,False,,,42,5,5400.0,13958643712,0.585583523,0.698717373,1.780937250,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_19_16_positive,,19,16,True,,,42,5,5400.0,13958643712,12.308321798,22.939534426,53.218088065,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_19_16_negative,,19,16,False,,,42,5,5400.0,13958643712,51.112238445,85.562628232,203.421610644,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_19_18_positive,,19,18,True,,,42,5,5400.0,13958643712,0.261305326,0.371056284,0.924222592,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_19_18_negative,,19,18,False,,,42,5,5400.0,13958643712,0.538898606,0.822127349,2.006875443,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_20_19_positive,,20,19,True,,,42,5,5400.0,13958643712,0.139864991,0.076672908,0.233478241,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_20_19_negative,,20,19,False,,,42,5,5400.0,13958643712,0.336611469,0.253814696,0.776912969,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_20_17_positive,,20,17,True,,,42,5,5400.0,13958643712,15.997272586,20.536667889,48.958711150,5,5,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_20_17_negative,,20,17,False,,,42,5,5400.0,13958643712,85.592149558,124.919291125,304.297697559,5,5,0,0,0,0,0
