algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_sat,random_pm_stb_sat_14_6_positive,,14,6,True,,,42,10,5400.0,13958643712,0.171513311,0.003930326,0.178130884,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_8_negative,,14,8,False,,,42,10,5400.0,13958643712,0.139603216,0.004074031,0.146427522,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_8_positive,,14,8,True,,,42,10,5400.0,13958643712,0.139095925,0.003097887,0.145117490,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_10_negative,,14,10,False,,,42,10,5400.0,13958643712,0.105318078,0.003735679,0.110069894,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_10_positive,,14,10,True,,,42,10,5400.0,13958643712,0.107384318,0.001435757,0.110119340,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_12_negative,,14,12,False,,,42,10,5400.0,13958643712,0.077469511,0.004074208,0.085377551,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_12_positive,,14,12,True,,,42,10,5400.0,13958643712,0.077181191,0.002556117,0.082876760,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_0_negative,,15,0,False,,,42,10,5400.0,13958643712,0.332083207,0.014941358,0.359066373,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_0_positive,,15,0,True,,,42,10,5400.0,13958643712,0.322196352,0.006036602,0.331976521,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_4_negative,,15,4,False,,,42,10,5400.0,13958643712,0.254774582,0.009057333,0.270969959,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_4_positive,,15,4,True,,,42,10,5400.0,13958643712,0.248809823,0.009963236,0.274045674,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_8_negative,,15,8,False,,,42,10,5400.0,13958643712,0.174896638,0.006369815,0.188929686,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_8_positive,,15,8,True,,,42,10,5400.0,13958643712,0.174865896,0.004027473,0.181865131,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_12_negative,,15,12,False,,,42,10,5400.0,13958643712,0.099867273,0.002279906,0.103273028,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_15_12_positive,,15,12,True,,,42,10,5400.0,13958643712,0.103984850,0.002585953,0.108544348,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_0_negative,,16,0,False,,,42,10,5400.0,13958643712,0.401870019,0.015365016,0.435601659,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_0_positive,,16,0,True,,,42,10,5400.0,13958643712,0.381469841,0.005930592,0.391026748,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_4_negative,,16,4,False,,,42,10,5400.0,13958643712,0.319755738,0.050935186,0.461679723,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_4_positive,,16,4,True,,,42,10,5400.0,13958643712,0.294832673,0.004877805,0.306147993,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_8_negative,,16,8,False,,,42,10,5400.0,13958643712,0.214091978,0.005213328,0.221570307,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_8_positive,,16,8,True,,,42,10,5400.0,13958643712,0.212800350,0.002546172,0.218599403,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_12_negative,,16,12,False,,,42,10,5400.0,13958643712,0.130947030,0.004232021,0.140992593,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_16_12_positive,,16,12,True,,,42,10,5400.0,13958643712,0.134867531,0.003909669,0.141890591,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_0_negative,,17,0,False,,,42,10,5400.0,13958643712,0.473586786,0.023003348,0.519553051,10,10,0,0,0,0,0
